condition,amplitude,frequency,channel,analysis_group,physical_shank,n_trials,pre_5hz_power,stim_5hz_power,five_hz_log2_power_change,pre_26hz_power,stim_26hz_power,twenty_six_hz_log2_power_change,driven_pre_power,driven_stim_power,driven_log2_power_change
amp180_freq50,180,50,86,A_dHPC_64-95,A_dHPC_0-127,200,19736233984.0,13190318080.0,-0.5813673696965007,1555642624.0,1454442624.0,-0.09704428471798981,1555642624.0,1454442624.0,-0.09704428471798981
amp180_freq50,180,50,87,A_dHPC_64-95,A_dHPC_0-127,200,19311294464.0,11849397248.0,-0.7046311991043547,1633995264.0,1504215296.0,-0.11939272946181158,1633995264.0,1504215296.0,-0.11939272946181158
amp180_freq50,180,50,88,A_dHPC_64-95,A_dHPC_0-127,200,6631756288.0,3953755136.0,-0.7461674650312249,251842128.0,244396832.0,-0.043294052097079094,251842128.0,244396832.0,-0.043294052097079094
amp180_freq50,180,50,89,A_dHPC_64-95,A_dHPC_0-127,200,3751008000.0,2242876928.0,-0.7419278814426085,83151944.0,79245832.0,-0.06941493500289544,83151944.0,79245832.0,-0.06941493500289544
amp180_freq50,180,50,90,A_dHPC_64-95,A_dHPC_0-127,200,3858971648.0,2494051584.0,-0.6297251399206051,68965672.0,63385708.0,-0.12172084912974936,68965672.0,63385708.0,-0.12172084912974936
amp180_freq50,180,50,91,A_dHPC_64-95,A_dHPC_0-127,200,6057896960.0,3713092864.0,-0.7061956419779519,77648944.0,78614480.0,0.017828762369423833,77648944.0,78614480.0,0.017828762369423833
amp180_freq50,180,50,92,A_dHPC_64-95,A_dHPC_0-127,200,12353856512.0,7374632960.0,-0.7443183267916789,179753168.0,165188512.0,-0.12190383886253463,179753168.0,165188512.0,-0.12190383886253463
amp180_freq50,180,50,93,A_dHPC_64-95,A_dHPC_0-127,200,33531570176.0,19649773568.0,-0.7710073536576428,815269696.0,735335040.0,-0.1488756567818566,815269696.0,735335040.0,-0.1488756567818566
amp180_freq50,180,50,94,A_dHPC_64-95,A_dHPC_0-127,200,115411304448.0,66643644416.0,-0.7922453398363831,6135888384.0,5649573888.0,-0.11913018129802308,6135888384.0,5649573888.0,-0.11913018129802308
amp180_freq50,180,50,95,A_dHPC_64-95,A_dHPC_0-127,200,161487093760.0,95058518016.0,-0.7645310526451693,8138563584.0,7569547264.0,-0.1045671735206354,8138563584.0,7569547264.0,-0.1045671735206354
amp180_freq50,180,50,96,A_dHPC_96-127,A_dHPC_0-127,200,49536729088.0,27165900800.0,-0.8667017240835008,2832517888.0,2542721536.0,-0.15571159187390285,2832517888.0,2542721536.0,-0.15571159187390285
amp180_freq50,180,50,97,A_dHPC_96-127,A_dHPC_0-127,200,72730484736.0,40667422720.0,-0.8386866281082621,3853662464.0,3535010048.0,-0.12451589807282636,3853662464.0,3535010048.0,-0.12451589807282636
amp180_freq50,180,50,98,A_dHPC_96-127,A_dHPC_0-127,200,107358527488.0,60578664448.0,-0.8255551119035132,5317347840.0,4951036416.0,-0.1029762842583398,5317347840.0,4951036416.0,-0.1029762842583398
amp180_freq50,180,50,99,A_dHPC_96-127,A_dHPC_0-127,200,150636511232.0,86361694208.0,-0.8026080414363915,7210810880.0,6803067904.0,-0.08397601524333714,7210810880.0,6803067904.0,-0.08397601524333714
amp180_freq50,180,50,100,A_dHPC_96-127,A_dHPC_0-127,200,188786049024.0,109148954624.0,-0.7904538429092248,8812129280.0,8390928384.0,-0.07066021923871182,8812129280.0,8390928384.0,-0.07066021923871182
amp180_freq50,180,50,101,A_dHPC_96-127,A_dHPC_0-127,200,227029303296.0,132539498496.0,-0.7764561564913962,10449683456.0,9963492352.0,-0.06873581846385701,10449683456.0,9963492352.0,-0.06873581846385701
amp180_freq50,180,50,102,A_dHPC_96-127,A_dHPC_0-127,200,250879492096.0,147003408384.0,-0.7711449384281505,11577299968.0,11092708352.0,-0.06168717919629106,11577299968.0,11092708352.0,-0.06168717919629106
amp180_freq50,180,50,103,A_dHPC_96-127,A_dHPC_0-127,200,266169548800.0,156493889536.0,-0.7662392020159398,12051878912.0,11523765248.0,-0.064645906432306,12051878912.0,11523765248.0,-0.064645906432306
amp180_freq50,180,50,104,A_dHPC_96-127,A_dHPC_0-127,200,267526193152.0,157934567424.0,-0.7603531798518445,12126649344.0,11527772160.0,-0.07306725456717418,12126649344.0,11527772160.0,-0.07306725456717418
amp180_freq50,180,50,105,A_dHPC_96-127,A_dHPC_0-127,200,256909639680.0,151935123456.0,-0.7578056015547878,11674075136.0,11021419520.0,-0.08299820883806387,11674075136.0,11021419520.0,-0.08299820883806387
amp180_freq50,180,50,106,A_dHPC_96-127,A_dHPC_0-127,200,243555254272.0,144006103040.0,-0.7581191521033048,11019321344.0,10412016640.0,-0.08178585169537128,11019321344.0,10412016640.0,-0.08178585169537128
amp180_freq50,180,50,107,A_dHPC_96-127,A_dHPC_0-127,200,212312064000.0,125143842816.0,-0.7625990394729352,9691820032.0,9103261696.0,-0.09038406039558089,9691820032.0,9103261696.0,-0.09038406039558089
amp180_freq50,180,50,108,A_dHPC_96-127,A_dHPC_0-127,200,167994834944.0,98492751872.0,-0.7703274125758609,7834907648.0,7248459776.0,-0.11224179972741435,7834907648.0,7248459776.0,-0.11224179972741435
amp180_freq50,180,50,109,A_dHPC_96-127,A_dHPC_0-127,200,125310853120.0,73041584128.0,-0.7787214112924411,6052498432.0,5516455936.0,-0.13378909970556108,6052498432.0,5516455936.0,-0.13378909970556108
amp180_freq50,180,50,110,A_dHPC_96-127,A_dHPC_0-127,200,100564729856.0,58613714944.0,-0.7788142271469928,4940293632.0,4473927680.0,-0.14305485683158684,4940293632.0,4473927680.0,-0.14305485683158684
amp180_freq50,180,50,111,A_dHPC_96-127,A_dHPC_0-127,200,79347843072.0,46898454528.0,-0.7586506249741646,3997279488.0,3566574592.0,-0.1644793022116788,3997279488.0,3566574592.0,-0.1644793022116788
amp180_freq50,180,50,112,A_dHPC_96-127,A_dHPC_0-127,200,35425017856.0,25992056832.0,-0.4466977770781159,1894939520.0,1916273152.0,0.016151419089545593,1894939520.0,1916273152.0,0.016151419089545593
amp180_freq50,180,50,113,A_dHPC_96-127,A_dHPC_0-127,200,35958300672.0,26321551360.0,-0.45008032089689004,1989493376.0,2001799680.0,0.008896515372280388,1989493376.0,2001799680.0,0.008896515372280388
amp180_freq50,180,50,114,A_dHPC_96-127,A_dHPC_0-127,200,20016302080.0,14661147648.0,-0.4491774280609757,768443328.0,769504064.0,0.001990079527439566,768443328.0,769504064.0,0.001990079527439566
amp180_freq50,180,50,115,A_dHPC_96-127,A_dHPC_0-127,200,35932626944.0,26648965120.0,-0.4312149022292337,2024375424.0,2025013504.0,0.0004546635927927197,2024375424.0,2025013504.0,0.0004546635927927197
amp180_freq50,180,50,116,A_dHPC_96-127,A_dHPC_0-127,200,34702180352.0,26207055872.0,-0.4050710218598109,1992010752.0,1981273216.0,-0.007797594017687558,1992010752.0,1981273216.0,-0.007797594017687558
amp180_freq50,180,50,117,A_dHPC_96-127,A_dHPC_0-127,200,33135609856.0,25542823936.0,-0.37546443846594063,1920497280.0,1904412800.0,-0.012133689854302798,1920497280.0,1904412800.0,-0.012133689854302798
amp180_freq50,180,50,118,A_dHPC_96-127,A_dHPC_0-127,200,31928096768.0,25136048128.0,-0.34506870842715,1847291392.0,1817794048.0,-0.023222700516935774,1847291392.0,1817794048.0,-0.023222700516935774
amp180_freq50,180,50,119,A_dHPC_96-127,A_dHPC_0-127,200,30381758464.0,24353372160.0,-0.31908382084309617,1762969472.0,1716479488.0,-0.0385548756893456,1762969472.0,1716479488.0,-0.0385548756893456
amp180_freq50,180,50,120,A_dHPC_96-127,A_dHPC_0-127,200,28335407104.0,23229110272.0,-0.28667203357626986,1683876736.0,1615121664.0,-0.06014368892688316,1683876736.0,1615121664.0,-0.06014368892688316
amp180_freq50,180,50,121,A_dHPC_96-127,A_dHPC_0-127,200,22221981696.0,18676688896.0,-0.25074876912134997,1442154624.0,1355905408.0,-0.0889693195321941,1442154624.0,1355905408.0,-0.0889693195321941
amp180_freq50,180,50,122,A_dHPC_96-127,A_dHPC_0-127,200,13117510656.0,11422236672.0,-0.19964877888432117,1078975104.0,977764352.0,-0.14210286417051513,1078975104.0,977764352.0,-0.14210286417051513
amp180_freq50,180,50,123,A_dHPC_96-127,A_dHPC_0-127,200,9038666752.0,7628447744.0,-0.24472046003048717,914467136.0,796675968.0,-0.1989382673292108,914467136.0,796675968.0,-0.1989382673292108
amp180_freq50,180,50,124,A_dHPC_96-127,A_dHPC_0-127,200,9143981056.0,6723262976.0,-0.4436608339200347,915501120.0,782505088.0,-0.2264615182198755,915501120.0,782505088.0,-0.2264615182198755
amp180_freq50,180,50,125,A_dHPC_96-127,A_dHPC_0-127,200,11861421056.0,7457808384.0,-0.6694532270818608,1048352448.0,902457216.0,-0.21619337840532987,1048352448.0,902457216.0,-0.21619337840532987
amp180_freq50,180,50,126,A_dHPC_96-127,A_dHPC_0-127,200,39800094720.0,23375902720.0,-0.7677497848157899,1884346880.0,1701695104.0,-0.14709199819832253,1884346880.0,1701695104.0,-0.14709199819832253
amp180_freq50,180,50,127,A_dHPC_96-127,A_dHPC_0-127,200,30667630592.0,16775165952.0,-0.8703896683557117,1930295168.0,1696723968.0,-0.1860695930328761,1930295168.0,1696723968.0,-0.1860695930328761
amp180_freq50,180,50,128,B_LEC_128-191,B_LEC_128-255,200,794669678592.0,727443243008.0,-0.1275206083860653,8873745408.0,8774830080.0,-0.016171973489173184,8873745408.0,8774830080.0,-0.016171973489173184
amp180_freq50,180,50,129,B_LEC_128-191,B_LEC_128-255,200,261106466816.0,253171302400.0,-0.04452430833317857,560850496.0,570875904.0,0.025560921362860072,560850496.0,570875904.0,0.025560921362860072
amp180_freq50,180,50,130,B_LEC_128-191,B_LEC_128-255,200,119935352832.0,114193195008.0,-0.07078029820742174,164108752.0,158876464.0,-0.04674676123239263,164108752.0,158876464.0,-0.04674676123239263
amp180_freq50,180,50,131,B_LEC_128-191,B_LEC_128-255,200,75754463232.0,72468127744.0,-0.06398426852994368,104935184.0,106690936.0,0.023939132116344596,104935184.0,106690936.0,0.023939132116344596
amp180_freq50,180,50,132,B_LEC_128-191,B_LEC_128-255,200,53202522112.0,50749816832.0,-0.06809202428311632,73557928.0,68367776.0,-0.10556434679325048,73557928.0,68367776.0,-0.10556434679325048
amp180_freq50,180,50,133,B_LEC_128-191,B_LEC_128-255,200,45217701888.0,43335757824.0,-0.06132973781744871,62611244.0,60897796.0,-0.04003175051964209,62611244.0,60897796.0,-0.04003175051964209
amp180_freq50,180,50,134,B_LEC_128-191,B_LEC_128-255,200,32053915648.0,29668306944.0,-0.11157800449166931,55117776.0,53088352.0,-0.054122319366305,55117776.0,53088352.0,-0.054122319366305
amp180_freq50,180,50,135,B_LEC_128-191,B_LEC_128-255,200,18412877824.0,17062825984.0,-0.10985852014502112,54345032.0,60384300.0,0.15202533962061834,54345032.0,60384300.0,0.15202533962061834
amp180_freq50,180,50,136,B_LEC_128-191,B_LEC_128-255,200,9105765376.0,7238668800.0,-0.3310558782594868,432507392.0,479372704.0,0.14842297259556184,432507392.0,479372704.0,0.14842297259556184
amp180_freq50,180,50,137,B_LEC_128-191,B_LEC_128-255,200,9419700224.0,8337033216.0,-0.17614706452559528,65650844.0,67825080.0,0.04700528580821498,65650844.0,67825080.0,0.04700528580821498
amp180_freq50,180,50,138,B_LEC_128-191,B_LEC_128-255,200,12337307648.0,11316566016.0,-0.12459134934508459,41122824.0,42569468.0,0.04987971939643627,41122824.0,42569468.0,0.04987971939643627
amp180_freq50,180,50,139,B_LEC_128-191,B_LEC_128-255,200,10688588800.0,9870569472.0,-0.11486616159577707,37171604.0,40481800.0,0.12307249647372506,37171604.0,40481800.0,0.12307249647372506
amp180_freq50,180,50,140,B_LEC_128-191,B_LEC_128-255,200,8601936896.0,7868817408.0,-0.12851471598801145,34639036.0,36581684.0,0.07872270898745207,34639036.0,36581684.0,0.07872270898745207
amp180_freq50,180,50,141,B_LEC_128-191,B_LEC_128-255,200,5004254720.0,4814897664.0,-0.05565009023578543,31738426.0,30834954.0,-0.041663888457308194,31738426.0,30834954.0,-0.041663888457308194
amp180_freq50,180,50,142,B_LEC_128-191,B_LEC_128-255,200,3015024128.0,2680973824.0,-0.16941241399926227,27646272.0,27662740.0,0.0008591114459043951,27646272.0,27662740.0,0.0008591114459043951
amp180_freq50,180,50,143,B_LEC_128-191,B_LEC_128-255,200,1780901376.0,1704385408.0,-0.06335601894924148,26207380.0,27378140.0,0.06305130495896244,26207380.0,27378140.0,0.06305130495896244
amp180_freq50,180,50,144,B_LEC_128-191,B_LEC_128-255,200,1298725120.0,1272375168.0,-0.029571990068148393,24943618.0,26976936.0,0.11305575933956413,24943618.0,26976936.0,0.11305575933956413
amp180_freq50,180,50,145,B_LEC_128-191,B_LEC_128-255,200,1032501568.0,947455808.0,-0.12401341396647375,25506654.0,23900756.0,-0.09381740399309953,25506654.0,23900756.0,-0.09381740399309953
amp180_freq50,180,50,146,B_LEC_128-191,B_LEC_128-255,200,995455296.0,1041546496.0,0.06529881078404444,27452670.0,26779146.0,-0.03583651697182291,27452670.0,26779146.0,-0.03583651697182291
amp180_freq50,180,50,147,B_LEC_128-191,B_LEC_128-255,200,859485696.0,841160064.0,-0.031093273389999013,25899262.0,24282322.0,-0.09300460279364306,25899262.0,24282322.0,-0.09300460279364306
amp180_freq50,180,50,148,B_LEC_128-191,B_LEC_128-255,200,838011136.0,780514816.0,-0.10254339726300651,26815578.0,24407842.0,-0.13572660444260745,26815578.0,24407842.0,-0.13572660444260745
amp180_freq50,180,50,149,B_LEC_128-191,B_LEC_128-255,200,896340416.0,789381440.0,-0.18332415038393318,24162712.0,25425114.0,0.07347185230811279,24162712.0,25425114.0,0.07347185230811279
amp180_freq50,180,50,150,B_LEC_128-191,B_LEC_128-255,200,851922432.0,891719040.0,0.06586714371051564,23379520.0,24761636.0,0.08286132598167566,23379520.0,24761636.0,0.08286132598167566
amp180_freq50,180,50,151,B_LEC_128-191,B_LEC_128-255,200,1051913792.0,1129592832.0,0.10278636332394782,28100450.0,29910792.0,0.09007287778738773,28100450.0,29910792.0,0.09007287778738773
amp180_freq50,180,50,152,B_LEC_128-191,B_LEC_128-255,200,1270632448.0,1272569472.0,0.002197651265739662,29067920.0,28449886.0,-0.031004969293065007,29067920.0,28449886.0,-0.031004969293065007
amp180_freq50,180,50,153,B_LEC_128-191,B_LEC_128-255,200,1361465344.0,1314091392.0,-0.05109464391900345,29987920.0,30023520.0,0.0017116719572251294,29987920.0,30023520.0,0.0017116719572251294
amp180_freq50,180,50,154,B_LEC_128-191,B_LEC_128-255,200,1380183168.0,1240870272.0,-0.15350744845288364,29443610.0,31890104.0,0.11515423540609748,29443610.0,31890104.0,0.11515423540609748
amp180_freq50,180,50,155,B_LEC_128-191,B_LEC_128-255,200,1122582144.0,1032807936.0,-0.12024902548515007,30959932.0,29414308.0,-0.07388420691234214,30959932.0,29414308.0,-0.07388420691234214
amp180_freq50,180,50,156,B_LEC_128-191,B_LEC_128-255,200,1019314880.0,1037291904.0,0.02522215151136475,29098104.0,29688336.0,0.02897108225490651,29098104.0,29688336.0,0.02897108225490651
amp180_freq50,180,50,157,B_LEC_128-191,B_LEC_128-255,200,889783936.0,825157952.0,-0.10878474564963647,28533174.0,27404876.0,-0.058207632833730774,28533174.0,27404876.0,-0.058207632833730774
amp180_freq50,180,50,158,B_LEC_128-191,B_LEC_128-255,200,806812992.0,780671360.0,-0.04751897226238552,29250886.0,29824820.0,0.02803310680323474,29250886.0,29824820.0,0.02803310680323474
amp180_freq50,180,50,159,B_LEC_128-191,B_LEC_128-255,200,639662848.0,709483968.0,0.14945839139208744,28603232.0,28470316.0,-0.00671966637592536,28603232.0,28470316.0,-0.00671966637592536
amp180_freq50,180,50,160,B_LEC_128-191,B_LEC_128-255,200,612555200.0,581876480.0,-0.07412692530302539,26659066.0,26994630.0,0.018046206212497033,26659066.0,26994630.0,0.018046206212497033
amp180_freq50,180,50,161,B_LEC_128-191,B_LEC_128-255,200,609358592.0,578123072.0,-0.07591481805662946,26190194.0,26687498.0,0.02713731033660117,26190194.0,26687498.0,0.02713731033660117
amp180_freq50,180,50,162,B_LEC_128-191,B_LEC_128-255,200,511932960.0,536593344.0,0.06787426428655101,24425156.0,24995962.0,0.03332727545203276,24425156.0,24995962.0,0.03332727545203276
amp180_freq50,180,50,163,B_LEC_128-191,B_LEC_128-255,200,554349888.0,553364672.0,-0.002566304828922845,26858498.0,25067232.0,-0.09957592941213261,26858498.0,25067232.0,-0.09957592941213261
amp180_freq50,180,50,164,B_LEC_128-191,B_LEC_128-255,200,548787008.0,545004672.0,-0.00997773020286236,25556526.0,26941806.0,0.07615482439894668,25556526.0,26941806.0,0.07615482439894668
amp180_freq50,180,50,165,B_LEC_128-191,B_LEC_128-255,200,630057728.0,610864256.0,-0.04463219392923897,26784528.0,27142026.0,0.019128540923424864,26784528.0,27142026.0,0.019128540923424864
amp180_freq50,180,50,166,B_LEC_128-191,B_LEC_128-255,200,596397568.0,554358464.0,-0.10545520878986188,26864232.0,27673982.0,0.04284365320822313,26864232.0,27673982.0,0.04284365320822313
amp180_freq50,180,50,167,B_LEC_128-191,B_LEC_128-255,200,660516288.0,661206784.0,0.0015073887513711221,28953874.0,29596086.0,0.031650003751568345,28953874.0,29596086.0,0.031650003751568345
amp180_freq50,180,50,168,B_LEC_128-191,B_LEC_128-255,200,608206400.0,653116928.0,0.10278030408197722,27739488.0,26132912.0,-0.08607326579211029,27739488.0,26132912.0,-0.08607326579211029
amp180_freq50,180,50,169,B_LEC_128-191,B_LEC_128-255,200,571164800.0,614506304.0,0.10552073971460704,25847410.0,26609718.0,0.04193349654699555,25847410.0,26609718.0,0.04193349654699555
amp180_freq50,180,50,170,B_LEC_128-191,B_LEC_128-255,200,613094784.0,579464256.0,-0.08139045878290423,27097516.0,24986804.0,-0.11699422565757346,27097516.0,24986804.0,-0.11699422565757346
amp180_freq50,180,50,171,B_LEC_128-191,B_LEC_128-255,200,593197824.0,613004608.0,0.04738461316874201,24966722.0,26973868.0,0.11155600067216398,24966722.0,26973868.0,0.11155600067216398
amp180_freq50,180,50,172,B_LEC_128-191,B_LEC_128-255,200,924467584.0,902415488.0,-0.034830904452962795,32589334.0,31772294.0,-0.036630611041226294,32589334.0,31772294.0,-0.036630611041226294
amp180_freq50,180,50,173,B_LEC_128-191,B_LEC_128-255,200,10786085888.0,9173809152.0,-0.23357862733877763,650368512.0,660613376.0,0.0225487712735429,650368512.0,660613376.0,0.0225487712735429
amp180_freq50,180,50,174,B_LEC_128-191,B_LEC_128-255,200,10614283264.0,9142163456.0,-0.2153994369188878,659782080.0,663514688.0,0.008138808259856292,659782080.0,663514688.0,0.008138808259856292
amp180_freq50,180,50,175,B_LEC_128-191,B_LEC_128-255,200,10178491392.0,8938400768.0,-0.1874351108852052,646102336.0,643378240.0,-0.006095548408715343,646102336.0,643378240.0,-0.006095548408715343
amp180_freq50,180,50,176,B_LEC_128-191,B_LEC_128-255,200,13276925952.0,10950245376.0,-0.2779579551928567,604573632.0,637702400.0,0.07696525246998687,604573632.0,637702400.0,0.07696525246998687
amp180_freq50,180,50,177,B_LEC_128-191,B_LEC_128-255,200,13121289216.0,10776178688.0,-0.28406379859938463,616165056.0,645491200.0,0.067080560898553,616165056.0,645491200.0,0.067080560898553
amp180_freq50,180,50,178,B_LEC_128-191,B_LEC_128-255,200,12957373440.0,10609027072.0,-0.2884809461198997,610828544.0,642445120.0,0.07280573850260207,610828544.0,642445120.0,0.07280573850260207
amp180_freq50,180,50,179,B_LEC_128-191,B_LEC_128-255,200,12782457856.0,10509686784.0,-0.2824455955640982,612653248.0,646059456.0,0.07659617790849532,612653248.0,646059456.0,0.07659617790849532
amp180_freq50,180,50,180,B_LEC_128-191,B_LEC_128-255,200,12804913152.0,10582757376.0,-0.2749818921567538,615356160.0,649757760.0,0.07848029379564667,615356160.0,649757760.0,0.07848029379564667
amp180_freq50,180,50,181,B_LEC_128-191,B_LEC_128-255,200,12588340224.0,10443304960.0,-0.26950972652570127,622645056.0,653171968.0,0.0690528992355033,622645056.0,653171968.0,0.0690528992355033
amp180_freq50,180,50,182,B_LEC_128-191,B_LEC_128-255,200,12176722944.0,10101467136.0,-0.2695610756507223,620213824.0,645027840.0,0.056595747271666906,620213824.0,645027840.0,0.056595747271666906
amp180_freq50,180,50,183,B_LEC_128-191,B_LEC_128-255,200,12058268672.0,10005793792.0,-0.269187154289916,631530880.0,661317248.0,0.06648925012183297,631530880.0,661317248.0,0.06648925012183297
amp180_freq50,180,50,184,B_LEC_128-191,B_LEC_128-255,200,11736051712.0,9778529280.0,-0.26325773205121966,636415296.0,663802368.0,0.060785265276928936,636415296.0,663802368.0,0.060785265276928936
amp180_freq50,180,50,185,B_LEC_128-191,B_LEC_128-255,200,11531870208.0,9692985344.0,-0.25061352935083075,635912256.0,664130368.0,0.06263875438517909,635912256.0,664130368.0,0.06263875438517909
amp180_freq50,180,50,186,B_LEC_128-191,B_LEC_128-255,200,1981798144.0,1673652224.0,-0.24381024963965917,73306848.0,70433904.0,-0.05767792438381405,73306848.0,70433904.0,-0.05767792438381405
amp180_freq50,180,50,187,B_LEC_128-191,B_LEC_128-255,200,773975872.0,729492864.0,-0.08539472678357107,39073288.0,34583396.0,-0.176103117926665,39073288.0,34583396.0,-0.176103117926665
amp180_freq50,180,50,188,B_LEC_128-191,B_LEC_128-255,200,626678272.0,640301184.0,0.03102570439015395,57498804.0,52381628.0,-0.13447104891923395,57498804.0,52381628.0,-0.13447104891923395
