reference_mode,condition,amplitude,frequency,channel,analysis_group,physical_shank,n_trials,pre_power,stim_power,driven_log2_power_change
physical_shank_median,amp250_freq5,250,5,60,Group 32-63,Physical Shank A (0-63),200,7421700031.718164,6791450360.117644,-0.1280299871046595
physical_shank_median,amp250_freq5,250,5,61,Group 32-63,Physical Shank A (0-63),200,15579495819.01579,14187691108.86801,-0.13500872019974272
physical_shank_median,amp250_freq5,250,5,62,Group 32-63,Physical Shank A (0-63),200,60699038009.92991,57718266678.19855,-0.07264567678588567
physical_shank_median,amp250_freq5,250,5,63,Group 32-63,Physical Shank A (0-63),200,61007963636.223526,58055341655.172806,-0.07156876110812484
physical_shank_median,amp250_freq5,250,5,64,Group 64-95,Physical Shank B (64-127),200,140880186058.61807,138195880570.6834,-0.02775410802124663
physical_shank_median,amp250_freq5,250,5,65,Group 64-95,Physical Shank B (64-127),200,201827980234.04865,198091588458.03735,-0.026958574470033907
physical_shank_median,amp250_freq5,250,5,68,Group 64-95,Physical Shank B (64-127),200,24119647638.65009,24910592624.499035,0.04655051257437854
physical_shank_median,amp250_freq5,250,5,69,Group 64-95,Physical Shank B (64-127),200,8882227380.900143,9320429130.353369,0.0694748767416031
physical_shank_median,amp250_freq5,250,5,70,Group 64-95,Physical Shank B (64-127),200,8340737642.087119,8283490893.416039,-0.00993609137353971
physical_shank_median,amp250_freq5,250,5,71,Group 64-95,Physical Shank B (64-127),200,16611502719.173906,17031437195.681986,0.03601759269234032
physical_shank_median,amp250_freq5,250,5,72,Group 64-95,Physical Shank B (64-127),200,188064761016.37744,190168051085.5138,0.01604534209254682
physical_shank_median,amp250_freq5,250,5,73,Group 64-95,Physical Shank B (64-127),200,15942139942.36544,16264970558.83302,0.02892291306462247
physical_shank_median,amp250_freq5,250,5,74,Group 64-95,Physical Shank B (64-127),200,8919929661.139687,8614311509.449526,-0.05029683865034732
physical_shank_median,amp250_freq5,250,5,75,Group 64-95,Physical Shank B (64-127),200,10514050168.712208,10364753765.189713,-0.020632681146602754
physical_shank_median,amp250_freq5,250,5,76,Group 64-95,Physical Shank B (64-127),200,18514890617.2355,18840329376.440884,0.02513816077403067
physical_shank_median,amp250_freq5,250,5,77,Group 64-95,Physical Shank B (64-127),200,172577787996.22882,170407452594.96365,-0.01825835949733093
physical_shank_median,amp250_freq5,250,5,78,Group 64-95,Physical Shank B (64-127),200,95354189957.59607,94244883953.63126,-0.01688202900516158
physical_shank_median,amp250_freq5,250,5,79,Group 64-95,Physical Shank B (64-127),200,4636861093.691145,4692016840.081322,0.01705968275365421
physical_shank_median,amp250_freq5,250,5,80,Group 64-95,Physical Shank B (64-127),200,17156972752.16419,16704449746.32051,-0.038562559866974426
physical_shank_median,amp250_freq5,250,5,81,Group 64-95,Physical Shank B (64-127),200,74594738331.31377,73944067261.9492,-0.012639470548862313
physical_shank_median,amp250_freq5,250,5,82,Group 64-95,Physical Shank B (64-127),200,74652549817.96214,73348264679.3301,-0.025428703522049824
physical_shank_median,amp250_freq5,250,5,83,Group 64-95,Physical Shank B (64-127),200,73918209234.34436,71897380252.51744,-0.03999060230725221
physical_shank_median,amp250_freq5,250,5,84,Group 64-95,Physical Shank B (64-127),200,65821019623.24512,63649386101.50637,-0.04840177580499877
physical_shank_median,amp250_freq5,250,5,85,Group 64-95,Physical Shank B (64-127),200,48540558016.48242,46834780387.21697,-0.051610393395325055
physical_shank_median,amp250_freq5,250,5,86,Group 64-95,Physical Shank B (64-127),200,31734324535.13093,30833237328.842102,-0.041557762353795866
physical_shank_median,amp250_freq5,250,5,87,Group 64-95,Physical Shank B (64-127),200,21894010549.593346,21433541899.51655,-0.030665976393991493
physical_shank_median,amp250_freq5,250,5,88,Group 64-95,Physical Shank B (64-127),200,15654542064.003973,15189402597.789125,-0.043516177044263166
physical_shank_median,amp250_freq5,250,5,89,Group 64-95,Physical Shank B (64-127),200,17299643961.40733,16633514497.291496,-0.05664931846650897
physical_shank_median,amp250_freq5,250,5,90,Group 64-95,Physical Shank B (64-127),200,17415387684.50286,16703204786.820045,-0.06023765493791504
physical_shank_median,amp250_freq5,250,5,91,Group 64-95,Physical Shank B (64-127),200,14874305051.542717,14079359673.831608,-0.07924054323786843
physical_shank_median,amp250_freq5,250,5,92,Group 64-95,Physical Shank B (64-127),200,8360265752.691718,7920522602.626115,-0.0779531791757826
physical_shank_median,amp250_freq5,250,5,93,Group 64-95,Physical Shank B (64-127),200,1867809468.4370022,1722842352.6404142,-0.1165566011688544
physical_shank_median,amp250_freq5,250,5,94,Group 64-95,Physical Shank B (64-127),200,38113026556.61714,35841693891.617294,-0.08864535585266903
physical_shank_median,amp250_freq5,250,5,95,Group 64-95,Physical Shank B (64-127),200,69676860644.2261,67038887407.991974,-0.05568141747979731
physical_shank_median,amp250_freq5,250,5,96,Group 96-127,Physical Shank B (64-127),200,5507860992.489285,5232306288.636326,-0.07404515340465209
physical_shank_median,amp250_freq5,250,5,97,Group 96-127,Physical Shank B (64-127),200,13470590760.486828,12710034398.083614,-0.08384518758853544
physical_shank_median,amp250_freq5,250,5,98,Group 96-127,Physical Shank B (64-127),200,28951936289.70943,27603723882.056076,-0.06879693110337357
physical_shank_median,amp250_freq5,250,5,99,Group 96-127,Physical Shank B (64-127),200,48965746106.205345,47076457666.45673,-0.05676710065271705
physical_shank_median,amp250_freq5,250,5,100,Group 96-127,Physical Shank B (64-127),200,75224248019.6554,72551157140.01239,-0.05219915525929018
physical_shank_median,amp250_freq5,250,5,101,Group 96-127,Physical Shank B (64-127),200,103972217207.70807,100635380350.2337,-0.047060469919660605
physical_shank_median,amp250_freq5,250,5,102,Group 96-127,Physical Shank B (64-127),200,129257799883.60559,125755920781.64995,-0.03962501468350152
physical_shank_median,amp250_freq5,250,5,103,Group 96-127,Physical Shank B (64-127),200,137466594372.04034,133805684404.73042,-0.038941666637347334
physical_shank_median,amp250_freq5,250,5,104,Group 96-127,Physical Shank B (64-127),200,133959031254.73512,130364815737.95334,-0.03923729611403145
physical_shank_median,amp250_freq5,250,5,105,Group 96-127,Physical Shank B (64-127),200,127712483536.70554,124177021561.20224,-0.04050131775436867
physical_shank_median,amp250_freq5,250,5,106,Group 96-127,Physical Shank B (64-127),200,113437255428.5611,110090993789.6242,-0.043198081429221824
physical_shank_median,amp250_freq5,250,5,107,Group 96-127,Physical Shank B (64-127),200,92356686913.97522,89546717340.48438,-0.04457587467356628
physical_shank_median,amp250_freq5,250,5,108,Group 96-127,Physical Shank B (64-127),200,70108673851.60707,68034994559.38203,-0.04331594205975504
physical_shank_median,amp250_freq5,250,5,109,Group 96-127,Physical Shank B (64-127),200,47725852288.97824,46494468358.589386,-0.03771187856281523
physical_shank_median,amp250_freq5,250,5,110,Group 96-127,Physical Shank B (64-127),200,27612948933.695522,27151558838.82546,-0.02430994009711382
physical_shank_median,amp250_freq5,250,5,111,Group 96-127,Physical Shank B (64-127),200,18585100804.166176,18671074141.067364,0.00665841445848728
physical_shank_median,amp250_freq5,250,5,112,Group 96-127,Physical Shank B (64-127),200,73234597531.0496,72979760955.65906,-0.005028942979735895
physical_shank_median,amp250_freq5,250,5,113,Group 96-127,Physical Shank B (64-127),200,74952520846.41512,74442983544.65906,-0.009841123289619134
physical_shank_median,amp250_freq5,250,5,114,Group 96-127,Physical Shank B (64-127),200,50281634890.97931,50243466839.763275,-0.0010955444940180098
physical_shank_median,amp250_freq5,250,5,115,Group 96-127,Physical Shank B (64-127),200,78490303050.84203,77550067515.62881,-0.017386392459638883
physical_shank_median,amp250_freq5,250,5,116,Group 96-127,Physical Shank B (64-127),200,79607167242.55789,78353872010.19293,-0.022893756180649538
physical_shank_median,amp250_freq5,250,5,117,Group 96-127,Physical Shank B (64-127),200,81719877180.67688,80181611166.71371,-0.027415628554254487
physical_shank_median,amp250_freq5,250,5,118,Group 96-127,Physical Shank B (64-127),200,84912998742.34782,82930829040.16643,-0.03407690817483026
physical_shank_median,amp250_freq5,250,5,119,Group 96-127,Physical Shank B (64-127),200,86989417673.01897,84471069238.60312,-0.04238259387520279
physical_shank_median,amp250_freq5,250,5,120,Group 96-127,Physical Shank B (64-127),200,85666244742.98407,82960334257.8539,-0.04630514106961854
physical_shank_median,amp250_freq5,250,5,121,Group 96-127,Physical Shank B (64-127),200,69708762506.71068,67544127556.84303,-0.04550967289546072
physical_shank_median,amp250_freq5,250,5,122,Group 96-127,Physical Shank B (64-127),200,47186262977.34757,46166427037.97461,-0.0315228364136989
physical_shank_median,amp250_freq5,250,5,123,Group 96-127,Physical Shank B (64-127),200,32106301299.272816,31745286109.455906,-0.016314093202464543
physical_shank_median,amp250_freq5,250,5,124,Group 96-127,Physical Shank B (64-127),200,22221950508.28001,22316255096.608234,0.006109494686186079
physical_shank_median,amp250_freq5,250,5,125,Group 96-127,Physical Shank B (64-127),200,13717101790.477652,14027967419.51444,0.03233029023111981
physical_shank_median,amp250_freq5,250,5,126,Group 96-127,Physical Shank B (64-127),200,6522461031.304092,6586860287.70141,0.014174530162300242
physical_shank_median,amp250_freq5,250,5,127,Group 96-127,Physical Shank B (64-127),200,4033860861.244113,4045407929.1709456,0.004123865515535823
analysis_group_median,amp250_freq5,250,5,0,Group 0-31,Physical Shank A (0-63),200,70138581873.0402,68622887929.01291,-0.03151841951530133
analysis_group_median,amp250_freq5,250,5,1,Group 0-31,Physical Shank A (0-63),200,61292036812.113716,59761424173.24565,-0.03648511880267042
analysis_group_median,amp250_freq5,250,5,2,Group 0-31,Physical Shank A (0-63),200,50954790708.108284,49937507103.082214,-0.029093989970869167
analysis_group_median,amp250_freq5,250,5,3,Group 0-31,Physical Shank A (0-63),200,50998886465.42234,50417994093.72773,-0.01652702595912466
analysis_group_median,amp250_freq5,250,5,4,Group 0-31,Physical Shank A (0-63),200,76652220056.04222,75165521814.09303,-0.028256522846589836
analysis_group_median,amp250_freq5,250,5,8,Group 0-31,Physical Shank A (0-63),200,124094704394.74661,117816767886.1008,-0.07489667072155393
analysis_group_median,amp250_freq5,250,5,9,Group 0-31,Physical Shank A (0-63),200,78889942365.13298,73620772031.2067,-0.09972850481434048
analysis_group_median,amp250_freq5,250,5,10,Group 0-31,Physical Shank A (0-63),200,54234691241.63692,49237858440.63887,-0.13944795292204293
analysis_group_median,amp250_freq5,250,5,11,Group 0-31,Physical Shank A (0-63),200,51443702077.488495,45530460266.48477,-0.17616242442316873
analysis_group_median,amp250_freq5,250,5,12,Group 0-31,Physical Shank A (0-63),200,65136528517.46188,58361351722.741974,-0.15845353437314355
analysis_group_median,amp250_freq5,250,5,13,Group 0-31,Physical Shank A (0-63),200,79772211242.13931,72619824894.33333,-0.13552281776804911
analysis_group_median,amp250_freq5,250,5,14,Group 0-31,Physical Shank A (0-63),200,97701313253.60808,90073815802.61726,-0.11727017461587293
analysis_group_median,amp250_freq5,250,5,15,Group 0-31,Physical Shank A (0-63),200,119978690855.11209,111493347603.88188,-0.10582056234008555
analysis_group_median,amp250_freq5,250,5,16,Group 0-31,Physical Shank A (0-63),200,124919191207.10306,132892240030.44684,0.08926173012745327
analysis_group_median,amp250_freq5,250,5,17,Group 0-31,Physical Shank A (0-63),200,107842262754.7221,114553687953.75252,0.08710123298035105
analysis_group_median,amp250_freq5,250,5,18,Group 0-31,Physical Shank A (0-63),200,89296206072.39177,94106656527.08278,0.07569789308312949
analysis_group_median,amp250_freq5,250,5,19,Group 0-31,Physical Shank A (0-63),200,74150299156.4518,77491385489.3745,0.06358342555350184
analysis_group_median,amp250_freq5,250,5,20,Group 0-31,Physical Shank A (0-63),200,54715232468.172325,56553425376.83451,0.047671880687992926
analysis_group_median,amp250_freq5,250,5,21,Group 0-31,Physical Shank A (0-63),200,39024750596.09197,39691848162.12978,0.024453327679763246
analysis_group_median,amp250_freq5,250,5,22,Group 0-31,Physical Shank A (0-63),200,25757657681.126747,25615048919.107185,-0.008009758326907906
analysis_group_median,amp250_freq5,250,5,23,Group 0-31,Physical Shank A (0-63),200,13816724942.458452,13169269767.014824,-0.06924033526759933
analysis_group_median,amp250_freq5,250,5,24,Group 0-31,Physical Shank A (0-63),200,15595112642.106388,15459134945.779661,-0.012634381263367394
analysis_group_median,amp250_freq5,250,5,25,Group 0-31,Physical Shank A (0-63),200,15566131786.63778,15403154980.636887,-0.015184592537945697
analysis_group_median,amp250_freq5,250,5,26,Group 0-31,Physical Shank A (0-63),200,15586897147.602324,15436150303.478313,-0.014020765466068844
analysis_group_median,amp250_freq5,250,5,27,Group 0-31,Physical Shank A (0-63),200,15210605064.665237,15038308418.261395,-0.0164352485412397
analysis_group_median,amp250_freq5,250,5,28,Group 0-31,Physical Shank A (0-63),200,15713401237.493,15573426373.381193,-0.012909099777127227
analysis_group_median,amp250_freq5,250,5,29,Group 0-31,Physical Shank A (0-63),200,66044437402.696465,66053230204.38315,0.0001920598847418265
analysis_group_median,amp250_freq5,250,5,30,Group 0-31,Physical Shank A (0-63),200,74836713754.7095,74411772311.47719,-0.008215327144654347
analysis_group_median,amp250_freq5,250,5,31,Group 0-31,Physical Shank A (0-63),200,73565241513.42401,72391274312.49744,-0.023208462800429798
analysis_group_median,amp250_freq5,250,5,35,Group 32-63,Physical Shank A (0-63),200,89471485311.06404,88483293786.64624,-0.01602287584817857
analysis_group_median,amp250_freq5,250,5,36,Group 32-63,Physical Shank A (0-63),200,79481766416.47655,78584971964.13322,-0.016370487612810597
analysis_group_median,amp250_freq5,250,5,37,Group 32-63,Physical Shank A (0-63),200,71474036049.58598,70931839920.13997,-0.010985887227317795
analysis_group_median,amp250_freq5,250,5,38,Group 32-63,Physical Shank A (0-63),200,65108325921.471664,65052430973.561005,-0.0012390734510463197
analysis_group_median,amp250_freq5,250,5,39,Group 32-63,Physical Shank A (0-63),200,60418489269.498405,60602382386.22881,0.004384398957281894
analysis_group_median,amp250_freq5,250,5,40,Group 32-63,Physical Shank A (0-63),200,57845299514.04924,58339312121.27764,0.012268644249340073
analysis_group_median,amp250_freq5,250,5,41,Group 32-63,Physical Shank A (0-63),200,58183388090.20751,59003017823.68082,0.02018143700516525
analysis_group_median,amp250_freq5,250,5,42,Group 32-63,Physical Shank A (0-63),200,65550082385.34872,66183100487.559616,0.013865285667902265
analysis_group_median,amp250_freq5,250,5,44,Group 32-63,Physical Shank A (0-63),200,52147816789.59831,51299405270.93833,-0.02366475407583286
analysis_group_median,amp250_freq5,250,5,45,Group 32-63,Physical Shank A (0-63),200,20012409669.189434,19345198422.014385,-0.04891936435183389
analysis_group_median,amp250_freq5,250,5,46,Group 32-63,Physical Shank A (0-63),200,10447259323.606585,9023579361.357347,-0.21135280081025296
analysis_group_median,amp250_freq5,250,5,47,Group 32-63,Physical Shank A (0-63),200,21779438498.55991,19282464669.35065,-0.17567729254274062
analysis_group_median,amp250_freq5,250,5,48,Group 32-63,Physical Shank A (0-63),200,194806988060.01422,195001227348.84903,0.0014377741200100854
analysis_group_median,amp250_freq5,250,5,49,Group 32-63,Physical Shank A (0-63),200,166547853755.47574,166751857927.22888,0.0017660731968635755
analysis_group_median,amp250_freq5,250,5,50,Group 32-63,Physical Shank A (0-63),200,136275687832.34352,137270419576.03876,0.010492570287422592
analysis_group_median,amp250_freq5,250,5,51,Group 32-63,Physical Shank A (0-63),200,115174873292.96164,116811671408.11978,0.020358419599496462
analysis_group_median,amp250_freq5,250,5,52,Group 32-63,Physical Shank A (0-63),200,95225915118.1957,97323950632.72119,0.0314406371040279
analysis_group_median,amp250_freq5,250,5,53,Group 32-63,Physical Shank A (0-63),200,79439428370.09796,81671924676.4792,0.03998498501899567
analysis_group_median,amp250_freq5,250,5,54,Group 32-63,Physical Shank A (0-63),200,64561615611.39149,66575770064.78292,0.04432052926524483
analysis_group_median,amp250_freq5,250,5,55,Group 32-63,Physical Shank A (0-63),200,48281869839.90927,49798966425.24699,0.04463425028903546
analysis_group_median,amp250_freq5,250,5,56,Group 32-63,Physical Shank A (0-63),200,34568033762.31331,35563323023.73471,0.040951590247231384
analysis_group_median,amp250_freq5,250,5,57,Group 32-63,Physical Shank A (0-63),200,22951953198.698925,23589223062.72284,0.039510971170939935
analysis_group_median,amp250_freq5,250,5,58,Group 32-63,Physical Shank A (0-63),200,13809266909.690575,14138477386.622559,0.0339900270143637
analysis_group_median,amp250_freq5,250,5,59,Group 32-63,Physical Shank A (0-63),200,5351781186.501308,5353550277.275973,0.0004768200815379095
